Country Code,City,Locality,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Price range,Aggregate rating,Votes,name_length,address_length
1,88,975,77.1626712,28.7066721,1705,500,0,0,2,0.0,0,21,49
1,88,975,77.1625814,28.7062157,1306,600,0,1,2,0.0,2,14,31
1,88,975,77.1590765,28.7163553,177,200,0,0,1,0.0,2,19,43
1,88,975,0.0,0.0,1306,400,0,0,1,0.0,0,11,24
1,88,975,0.0,0.0,986,250,0,0,1,0.0,1,18,48
1,88,975,77.1566379,28.7154009,765,400,0,0,1,0.0,0,26,61
1,88,975,77.1549886,28.7096363,497,300,0,0,1,0.0,0,27,55
1,88,975,77.1605144,28.6896301,1306,450,0,0,1,0.0,0,20,58
1,88,975,77.1585449,28.7196342,1749,100,0,0,1,0.0,2,13,50
1,88,975,77.1628082,28.7062081,1329,400,0,0,1,0.0,0,16,33
1,88,975,77.1551135,28.7094671,828,300,0,0,1,0.0,2,17,44
1,88,975,77.16241,28.7064285,184,350,0,1,1,4.0,371,9,46
1,88,976,77.2178366,28.620766,1638,3500,1,0,4,3.4,27,34,60
1,88,976,77.2177468,28.6206678,497,5000,1,0,4,3.7,65,38,60
1,88,976,77.2177468,28.6207574,1683,5000,1,0,4,3.9,66,36,60
1,88,976,77.2178366,28.620766,1791,2000,1,0,4,4.1,68,39,68
1,88,976,77.2179096,28.6206188,1418,3800,1,0,4,4.3,400,33,60
1,88,977,77.1686023,28.5770825,331,450,0,0,1,3.4,29,15,38
1,88,977,77.1684077,28.5771317,1626,700,0,0,2,2.8,85,14,64
1,88,979,77.2667541,28.6597548,3,500,0,0,2,0.0,3,4,71
1,88,980,77.181974,28.5222793,331,350,0,0,1,3.1,14,11,88
1,88,981,77.2159186,28.52678296,1699,4000,1,0,4,4.0,315,34,59
1,88,981,77.2159186,28.52678296,1402,3000,1,0,4,4.0,160,41,59
1,88,981,77.2153849,28.527002,596,3000,1,0,4,4.2,327,36,59
1,88,1007,77.2204886,28.5694195,1626,700,0,0,2,2.5,58,14,45
1,88,1007,77.2203517,28.5691173,1306,800,0,0,2,3.4,64,16,28
1,88,1007,77.2197229,28.5695952,837,500,0,0,2,3.3,73,10,69
1,88,1007,77.2205016,28.5691333,736,800,1,0,2,3.3,12,3,45
1,88,1007,77.2210703,28.5699028,201,500,0,1,2,2.6,24,8,36
1,88,1007,77.2208907,28.5694375,58,500,0,1,2,3.4,167,6,48
1,88,1007,77.2197229,28.5695952,1751,150,0,0,1,3.9,357,15,57
1,88,1007,77.221205,28.5723805,1480,900,0,1,2,3.5,174,17,28
1,88,1007,77.2249885,28.5683377,549,350,0,0,1,0.0,0,24,78
1,88,1007,77.224753,28.5759899,177,200,0,0,1,0.0,1,11,57
1,88,1007,77.2208008,28.5732831,828,300,0,0,1,0.0,0,11,34
1,88,1007,77.2205516,28.5733106,828,300,0,0,1,0.0,0,11,34
1,88,1007,77.2231362,28.5712648,521,600,0,0,2,2.3,59,15,28
1,88,1008,77.22013604,28.56371164,1508,400,0,0,1,2.9,18,29,68
1,88,1008,77.220457,28.56350464,828,100,0,1,1,2.9,13,11,58
1,88,1008,77.2195433,28.568144,331,450,0,0,1,3.4,31,15,56
1,88,1008,77.21960362,28.56415599,201,250,0,0,1,3.2,11,13,64
1,88,1008,77.2211739,28.5676697,828,300,0,0,1,2.9,4,11,51
1,88,1008,77.21890088,28.56435417,497,500,0,0,2,3.1,11,15,73
1,88,1008,77.2208202,28.5676806,331,600,0,0,2,3.1,6,12,45
1,88,1008,77.2198813,28.5681089,1626,700,0,0,2,2.9,63,14,58
1,88,1008,77.21914127,28.5642885,1329,600,0,0,2,3.4,29,15,73
1,88,1008,77.21891731,28.56432472,497,600,0,0,2,3.1,20,31,64
1,88,1008,77.2213698,28.567969,828,400,0,0,1,3.0,7,7,46
1,88,1008,77.2211601,28.5679395,497,600,0,1,2,3.2,50,17,33
1,88,1008,77.21951243,28.56420752,1329,400,0,0,1,2.8,13,11,35
1,88,1008,77.219267,28.56414863,1329,600,0,0,2,2.8,17,16,52
1,88,1008,77.2192289,28.5684277,549,1200,1,0,3,2.7,31,15,34
1,88,1008,77.21940279,28.56419015,1650,400,0,0,1,2.8,13,19,57
1,88,1008,77.2212868,28.5679028,230,150,0,0,1,3.1,6,15,33
1,88,1008,77.22041389,28.5617,497,350,0,0,1,3.2,14,25,64
1,88,1008,77.2193667,28.5689576,549,2200,1,0,4,3.2,28,8,34
1,88,1008,77.219739,28.566755,186,350,0,1,1,3.8,68,16,55
1,88,1008,77.221205,28.5677197,201,250,0,0,1,3.8,160,11,46
1,88,1008,77.2193637,28.5681269,982,100,0,0,1,3.6,29,32,47
1,88,1008,77.2212499,28.5675895,497,500,0,0,2,3.6,87,11,46
1,88,1008,77.2196331,28.5680629,331,600,0,0,2,3.8,68,12,50
1,88,1008,77.2199924,28.5680075,533,1100,0,0,3,3.5,273,7,49
1,88,1008,0.0,0.0,250,800,0,1,2,3.7,89,14,28
1,88,1008,77.2192738,28.567939,1306,450,0,1,1,3.5,104,18,57
1,88,1008,77.2201272,28.5677962,1373,900,0,0,2,3.5,40,6,34
1,88,1008,77.2191601,28.5684461,837,500,0,1,2,3.6,167,10,37
1,88,1008,77.2195433,28.5682336,1520,1500,1,1,3,3.6,177,36,37
1,88,1008,77.21900079,28.56776639,1514,650,0,0,2,3.6,215,22,47
1,88,1008,0.0,0.0,126,1000,0,1,3,3.8,24,6,38
1,88,1008,77.21940547,28.56402849,1262,150,0,0,1,0.0,2,12,51
1,88,1008,77.2213733,28.5680393,828,250,0,0,1,0.0,3,11,33
1,88,1008,0.0,0.0,186,600,0,0,2,0.0,2,9,37
1,88,1008,0.0,0.0,198,300,0,0,1,0.0,2,9,37
1,88,1008,77.21986,28.56847,1334,2000,1,0,4,0.0,3,9,33
1,88,1008,77.2384497,28.5374478,1650,400,0,0,1,0.0,1,19,83
1,88,1008,77.2191391,28.5642064,249,300,0,0,1,0.0,1,23,46
1,88,1008,77.2174773,28.5686642,1355,1300,1,1,3,4.0,489,6,45
1,88,1008,77.2174933,28.5684463,420,800,0,1,2,4.1,149,16,34
1,88,1011,77.2192708,28.5279802,1354,2500,1,0,4,3.3,179,11,72
1,88,1011,77.21947454,28.52748139,693,1200,1,0,3,3.6,217,11,79
1,88,1012,77.20365521,28.68093208,1618,600,0,0,2,2.6,27,13,69
1,88,1012,77.20388161,28.68096059,1306,400,0,1,1,2.9,18,12,62
1,88,1012,77.20394421,28.68088884,758,450,0,1,1,3.8,72,15,60
1,88,1012,77.20384263,28.68091678,331,700,0,0,2,3.7,147,9,62
1,88,1012,77.20383894,28.68082913,497,500,0,1,2,3.6,22,12,62
1,88,1019,77.296194,28.5929234,1514,350,0,0,1,3.2,17,16,46
1,88,1019,77.2961448,28.5925115,331,450,0,0,1,2.7,29,15,60
1,88,1019,77.2965607,28.5924186,1520,850,1,1,2,2.5,117,4,63
1,88,1019,77.296653,28.5934846,516,1100,1,0,3,3.2,88,6,52
1,88,1019,77.2963556,28.5925202,1334,1250,1,0,3,3.3,131,6,63
1,88,1019,77.2963154,28.5926711,1102,800,0,1,2,2.7,87,18,69
1,88,1019,77.2963765,28.5925353,1334,1400,1,0,3,3.3,91,15,60
1,88,1021,77.119028,28.6344547,1444,250,0,0,1,3.0,6,17,39
1,88,1021,77.1113233,28.6341298,1241,100,0,0,1,2.8,5,23,50
1,88,1021,77.1217748,28.6370077,518,600,0,0,2,3.1,10,7,39
1,88,1021,77.1017824,28.6375856,1699,200,0,0,1,3.0,4,24,44
1,88,1021,77.1184112,28.6362124,854,400,0,0,1,3.2,10,18,39
1,88,1021,77.1057254,28.6400959,1329,400,0,0,1,3.2,11,20,47
1,88,1021,77.0998378,28.6359711,1306,200,0,0,1,3.3,16,14,58
1,88,1021,77.1132628,28.6341385,1306,150,0,0,1,3.0,5,14,55
1,88,1021,77.1209657,28.6370195,1754,250,0,0,1,3.3,21,7,31
1,88,1021,0.0,0.0,549,200,0,0,1,3.1,10,25,68
1,88,1021,77.1200642,28.637074,1306,350,0,0,1,2.9,7,19,31
1,88,1021,77.1049848,28.6372567,201,150,0,0,1,2.8,16,21,43
1,88,1021,77.1077556,28.6398962,1329,300,0,0,1,3.0,4,10,64
1,88,1021,77.1137736,28.6341779,1444,300,0,0,1,3.3,15,16,87
1,88,1021,77.1104921,28.6341756,1306,150,0,0,1,3.1,10,18,59
1,88,1021,77.1053224,28.6401715,233,400,0,0,1,2.9,8,20,71
1,88,1021,77.1076479,28.6389889,1514,600,0,0,2,3.1,11,13,88
1,88,1021,77.1126948,28.6372986,331,500,0,0,2,0.0,0,7,31
1,88,1021,77.1111664,28.6341062,1235,100,0,0,1,0.0,2,21,50
1,88,1021,77.1023553,28.6372884,1652,350,0,0,1,0.0,1,14,64
1,88,1021,77.111493,28.6341831,497,250,0,0,1,0.0,0,26,31
1,88,1021,0.0,0.0,1329,800,1,0,2,0.0,0,29,84
1,88,1021,77.113421,28.6380416,518,400,0,0,1,0.0,0,13,38
1,88,1021,77.10088,28.634166,1306,200,0,0,1,0.0,3,23,48
1,88,1021,77.1181788,28.6357662,582,250,0,0,1,0.0,0,8,37
1,88,1021,77.1126948,28.6340741,1306,300,0,0,1,0.0,0,11,61
1,88,1021,77.1184103,28.6351694,982,50,0,0,1,0.0,0,6,70
1,88,1021,77.124247,28.6368424,403,500,0,0,2,0.0,1,14,85
1,88,1021,77.1194054,28.634274,1306,200,0,0,1,0.0,0,19,24
1,88,1021,77.105132,28.6407295,828,100,0,0,1,0.0,0,10,58
1,88,1021,0.0,0.0,549,150,0,0,1,0.0,0,21,31
1,88,1021,77.1126049,28.634155,177,100,0,0,1,0.0,1,20,31
1,88,1021,77.1181788,28.6360349,1235,100,0,0,1,0.0,0,21,29
1,88,1021,0.0,0.0,497,200,0,0,1,0.0,0,11,90
1,88,1021,77.1135938,28.6342502,828,300,0,0,1,0.0,0,25,45
1,88,1021,77.1145378,28.6369833,1514,500,0,0,2,0.0,0,25,46
1,88,1021,77.1055921,28.6392123,1749,100,0,0,1,0.0,0,25,74
1,88,1021,77.1055022,28.640368,1306,100,0,0,1,0.0,1,25,49
1,88,1021,77.1183778,28.636237,1749,100,0,0,1,0.0,1,27,29
1,88,1021,77.1079298,28.6360338,1749,50,0,0,1,0.0,0,26,57
1,88,1021,77.1090147,28.6350391,1306,200,0,0,1,0.0,0,18,60
1,88,1021,77.1212104,28.637075,1650,350,0,0,1,0.0,0,19,31
1,88,1021,77.1135039,28.6380035,828,150,0,0,1,0.0,1,21,30
1,88,1021,77.1055523,28.6398129,828,50,0,0,1,0.0,0,14,49
1,88,1021,77.1205612,28.637115,1699,250,0,0,1,0.0,2,16,59
1,88,1021,77.1055921,28.6393914,243,200,0,0,1,0.0,0,33,49
1,88,1021,77.1122453,28.6368971,201,200,0,1,1,0.0,2,20,30
1,88,1021,77.1077234,28.6386142,1306,150,0,0,1,0.0,0,28,64
1,88,1021,77.1128304,28.6382092,828,150,0,0,1,0.0,0,20,29
1,88,1021,77.1078398,28.6361147,1737,300,0,0,1,0.0,0,16,73
1,88,1021,77.1180859,28.6357398,497,350,0,0,1,2.4,26,13,46
1,88,1024,77.2409086,28.60252,1570,600,0,1,2,3.3,173,14,39
1,88,1024,77.241099,28.6014758,668,2200,1,0,4,3.6,127,13,48
1,88,1024,77.2406505,28.6023444,1306,550,0,0,2,3.7,286,7,49
1,88,1024,77.2426044,28.5992226,201,700,0,0,2,3.6,44,30,28
1,88,1024,77.2415481,28.601877,791,1000,1,0,3,0.0,3,10,40
1,88,1024,77.241099,28.6026409,1306,1800,1,1,3,4.0,169,12,50
1,88,1024,77.2411888,28.6024702,732,2200,0,0,4,4.0,165,8,47
1,88,1036,77.120791,28.564288,230,400,0,0,1,3.2,6,9,47
1,88,1040,77.1063438,28.6421648,828,400,0,1,1,3.2,24,14,52
1,88,1040,77.1127414,28.6461669,828,200,0,0,1,2.9,6,15,54
1,88,1040,77.11142376,28.6491793,497,250,0,0,1,3.0,5,13,55
1,88,1040,77.1137028,28.6510376,1631,250,0,0,1,3.2,36,13,106
1,88,1040,77.1120745,28.6463287,1444,600,0,1,2,3.0,4,6,81
1,88,1040,77.1124028,28.6463908,177,200,0,0,1,2.9,5,8,63
1,88,1040,77.1146413,28.6535887,1306,200,0,0,1,2.9,5,13,67
1,88,1040,77.1127855,28.6462371,518,450,0,0,1,3.3,14,9,50
1,88,1040,77.1147742,28.6452447,1306,400,0,1,1,3.4,55,11,68
1,88,1040,77.1125497,28.6498944,497,300,0,0,1,3.0,6,14,31
1,88,1040,77.1124296,28.6499476,833,100,0,0,1,3.0,6,28,119
1,88,1040,77.1069062,28.6418012,828,250,0,0,1,3.4,21,11,54
1,88,1040,77.1155932,28.6455653,1306,600,0,0,2,3.0,5,11,64
1,88,1040,77.1064052,28.6425185,828,250,0,0,1,3.1,8,14,61
1,88,1040,77.1099433,28.6490845,1427,1200,1,1,3,3.5,24,24,42
1,88,1040,77.116361,28.6461869,1329,1000,1,0,3,3.5,26,8,31
1,88,1040,77.1120493,28.6463347,243,600,0,1,2,3.5,54,15,24
1,88,1040,77.1163525,28.6461897,1306,700,0,0,2,3.5,38,17,45
1,88,1040,77.11541,28.646011,1329,500,0,0,2,3.8,18,14,33
1,88,1040,77.1120139,28.6463561,1626,500,0,1,2,3.5,12,15,24
1,88,1040,77.1124055,28.6499613,828,350,0,0,1,0.0,1,22,66
1,88,1040,77.1156171,28.6538763,1275,250,0,0,1,0.0,1,11,58
1,88,1040,77.1064709,28.6423312,982,120,0,0,1,0.0,0,12,49
1,88,1040,77.1114205,28.6491173,518,350,0,0,1,0.0,1,10,55
1,88,1040,77.1151402,28.6488107,549,400,0,0,1,0.0,1,10,32
1,88,1040,77.1120655,28.6524639,497,100,0,0,1,0.0,1,24,86
1,88,1040,77.1165705,28.6462079,1306,200,0,0,1,0.0,3,21,77
1,88,1040,77.111955,28.6525857,497,250,0,0,1,0.0,2,26,115
1,88,1040,77.1097172,28.6512755,1275,350,0,0,1,0.0,3,13,45
1,88,1040,77.1162324,28.6456969,1288,300,0,0,1,0.0,0,24,37
1,88,1040,77.1122065,28.6498255,1306,200,0,1,1,0.0,1,22,70
1,88,1040,77.1123132,28.6518001,186,200,0,0,1,0.0,3,12,84
1,88,1040,77.1121665,28.6499138,1699,300,0,0,1,0.0,3,21,41
1,88,1040,77.1068758,28.641769,828,200,0,0,1,0.0,2,8,54
1,88,1040,77.1113549,28.6528574,1699,250,0,0,1,0.0,2,23,87
1,88,1040,77.1065034,28.6422159,1306,1600,1,1,3,4.3,1252,12,38
1,88,1042,77.2294337,28.6012192,1053,3000,1,0,4,3.3,50,22,77
1,88,1042,77.2294235,28.6011707,497,3200,1,0,4,3.7,147,27,77
1,88,1042,77.2294235,28.6011707,745,2500,0,0,4,3.9,821,31,77
1,88,1037,77.1212744,28.6523425,1435,800,1,0,2,3.3,152,13,61
1,88,1037,77.1206821,28.6507962,310,500,0,1,2,3.6,186,11,102
1,88,1037,77.1207398,28.6507574,1102,1000,0,1,3,3.6,141,9,49
1,88,1053,77.195866,28.596981,186,500,0,0,2,3.1,26,21,60
1,88,1053,77.195892,28.597062,722,2200,1,0,4,3.2,48,19,75
1,88,1053,77.1960071,28.5969975,331,1600,0,0,3,3.2,18,22,75
1,88,1053,77.1956478,28.5966943,1514,3600,1,0,4,3.7,101,20,60
1,88,1053,77.1958724,28.5963125,1306,3700,1,0,4,3.6,100,20,60
1,88,1053,77.1962398,28.598181,1202,2500,1,0,4,4.4,609,19,75
1,88,1057,77.2169361,28.60016,341,2000,0,0,4,3.1,5,35,73
1,88,1057,77.2169659,28.6001706,625,4100,0,0,4,3.5,42,20,73
1,88,1057,77.2168724,28.6001728,1306,4300,1,0,4,3.9,548,21,73
1,88,1057,77.2168963,28.6001953,497,5000,1,0,4,3.8,134,20,80
1,88,1057,77.2168839,28.6001694,804,3600,1,0,4,3.7,139,25,73
1,88,1057,77.2169297,28.6001541,186,1000,0,0,3,3.7,65,29,80
1,88,1057,77.2168927,28.6001767,1740,4500,1,0,4,4.3,800,23,73
1,88,1064,77.15246,28.538993,60,2650,1,0,4,3.3,145,26,74
1,88,1064,77.15246,28.538993,1402,3200,1,0,4,3.6,97,30,74
1,88,1067,77.218185,28.625443,902,2000,1,0,4,3.2,10,23,32
1,88,1067,77.218187,28.625445,804,6000,1,0,4,3.2,12,42,32
1,88,1067,77.218187,28.625445,895,3000,1,0,4,3.3,25,26,32
1,88,1067,77.218185,28.625443,1385,6000,1,0,4,3.9,272,19,32
1,88,1067,77.218187,28.625445,1306,4000,1,0,4,3.7,59,31,32
1,88,1067,77.218187,28.625445,760,900,0,0,2,3.8,45,26,32
1,88,1067,77.218187,28.625445,1031,5000,1,0,4,3.7,104,28,32
1,88,1067,77.218187,28.625445,807,2500,1,0,4,3.6,57,25,32
1,88,1067,77.218187,28.625445,1190,6000,1,0,4,4.0,259,30,32
1,88,1068,77.26898376,28.56164003,589,1000,1,1,3,3.0,90,7,72
1,88,1068,77.26894453,28.56161147,1514,900,1,0,2,3.3,21,17,81
1,88,1068,77.269154,28.567481,191,250,0,0,1,3.4,109,9,75
1,88,1068,77.26888552,28.56162678,400,300,0,0,1,2.9,5,19,79
1,88,1068,77.26885669,28.56179522,505,700,0,0,2,2.8,19,10,56
1,88,1068,77.26870917,28.56165594,1723,800,1,1,2,3.5,96,13,70
1,88,1068,77.2690978,28.5616595,828,250,0,0,1,0.0,1,18,77
1,88,1068,77.2685174,28.5614696,58,500,0,1,2,1.9,146,6,67
1,88,1069,77.22762946,28.63110267,186,900,0,0,2,3.3,46,38,56
1,88,1069,77.22762745,28.63113239,331,1600,1,0,3,3.2,31,35,56
1,88,1069,77.227277,28.631407,625,4500,1,0,4,3.4,51,36,56
1,88,1069,77.227277,28.631407,895,3000,0,0,4,3.5,45,29,56
1,88,1069,77.22756944,28.63148611,737,5100,1,0,4,3.7,419,37,56
1,88,1069,77.22764019,28.63120891,1291,4500,1,0,4,3.9,265,29,56
1,88,1069,77.228133,28.6317423,895,5000,0,0,4,3.7,747,30,56
1,88,1069,77.227277,28.631407,575,4500,1,0,4,3.6,62,26,56
1,88,1072,77.30317778,28.66113333,1469,2700,1,0,4,3.9,186,49,111
1,88,1072,77.30317778,28.66113333,895,2650,1,0,4,3.6,48,48,111
1,88,1072,77.30317778,28.66113333,1795,3500,1,0,4,3.6,42,45,111
1,88,1072,77.30317778,28.66113333,1306,3500,1,0,4,4.0,184,46,111
1,88,1073,77.1889269,28.5794095,1514,4000,1,0,4,3.9,241,26,61
1,88,1073,77.1889752,28.5793901,919,5000,1,0,4,3.8,199,28,61
1,88,1073,77.1889651,28.5794009,1126,5500,1,0,4,3.9,178,23,61
1,88,1073,77.1885648,28.5802165,1044,3500,0,0,4,3.7,59,30,61
1,88,1073,77.1890039,28.5793611,370,2000,0,0,4,3.6,32,35,61
1,88,1074,77.238056,28.592135,186,400,0,0,1,2.9,4,28,32
1,88,1074,77.238315,28.5921591,1422,3000,1,0,4,3.8,185,16,32
1,88,1080,77.21734352,28.62098574,1285,3000,1,0,4,3.3,199,15,59
1,88,1080,77.21736733,28.62098721,686,3500,1,0,4,3.3,169,15,59
1,88,1080,77.216002,28.628885,690,4500,1,0,4,3.8,773,15,59
1,88,1087,77.26953889,28.56109444,895,3000,1,0,4,3.1,26,43,51
1,88,1087,77.26953889,28.56109444,344,900,0,0,2,3.3,19,35,51
1,88,1087,77.269656,28.561179,898,4400,0,0,4,3.6,90,30,51
1,88,1087,77.269618,28.561053,1800,2500,1,0,4,3.7,111,29,51
1,88,1088,77.2241228,28.6051535,1200,5000,0,0,4,3.1,15,36,48
1,88,1088,77.2241405,28.6051689,331,2500,0,0,4,3.8,79,38,48
1,88,1088,77.2241369,28.6051648,1439,5000,0,0,4,3.9,696,28,48
1,88,1088,77.22273611,28.60440165,1189,4200,1,0,4,3.6,64,31,48
1,88,1088,77.2243039,28.6052532,1126,6000,1,0,4,3.9,183,40,48
1,88,1088,77.2246182,28.6051487,497,5500,1,0,4,4.0,398,35,48
1,88,1088,77.2241401,28.605189,1688,4500,1,0,4,4.2,541,26,48
1,88,1089,77.1701408,28.5950782,1436,2000,1,0,4,3.7,42,34,61
1,88,1089,77.1702198,28.5948008,115,4000,1,0,4,3.5,24,29,61
1,88,1089,77.170087,28.5950077,791,8000,1,0,4,4.0,145,33,61
1,88,1089,77.1703995,28.5945492,331,1500,0,0,3,4.0,76,33,61
1,88,1090,77.101847,28.535183,755,3000,1,0,4,3.2,28,19,42
1,88,1090,77.101847,28.535183,1315,2500,1,0,4,3.0,5,23,42
1,88,1090,77.101847,28.535183,177,500,0,0,2,3.0,4,28,72
1,88,1091,77.2133902,28.5525438,588,1700,1,1,3,3.6,350,10,86
1,88,1091,77.213191,28.5523566,792,1600,1,0,3,3.8,637,16,72
1,88,1091,77.2129742,28.55231,1212,2500,1,0,4,4.1,146,35,72
1,88,1096,0.0,0.0,828,200,0,0,1,0.0,0,12,56
1,88,1097,77.0919833,28.6350967,1262,100,0,0,1,2.9,6,21,54
1,88,1097,77.0994142,28.6419765,1760,250,0,0,1,2.7,11,15,63
1,88,1097,77.0862978,28.6389981,1514,450,0,0,1,2.9,5,18,41
1,88,1097,77.0968578,28.6384031,1306,200,0,0,1,3.1,7,14,63
1,88,1097,77.0965905,28.6380699,1306,150,0,0,1,3.1,8,15,35
1,88,1097,77.0954179,28.636751,1749,150,0,0,1,2.9,7,12,22
1,88,1097,77.0868116,28.6354821,828,300,0,1,1,3.0,7,15,43
1,88,1097,77.1016004,28.6374082,518,350,0,0,1,3.1,16,6,65
1,88,1097,77.1033405,28.6487302,833,350,0,0,1,2.9,21,16,56
1,88,1097,77.09550753,28.64003986,1445,300,0,0,1,3.0,4,12,66
1,88,1097,77.0998394,28.635043,828,300,0,0,1,2.9,5,10,61
1,88,1097,77.1040206,28.6437138,1655,350,0,0,1,3.0,6,16,57
1,88,1097,77.0905901,28.6364554,1655,350,0,0,1,3.2,16,16,43
1,88,1097,77.0888609,28.6377331,1306,300,0,0,1,3.3,26,15,49
1,88,1097,77.1050287,28.6375598,1306,150,0,0,1,3.0,4,19,103
1,88,1097,77.0962201,28.6371415,828,350,0,0,1,2.6,10,19,42
1,88,1097,77.0937942,28.6368398,310,500,0,0,2,3.0,5,9,40
1,88,1097,77.097173,28.6434771,1306,250,0,0,1,2.9,8,20,43
1,88,1097,77.0972739,28.6374781,1749,100,0,0,1,3.4,18,23,43
1,88,1097,77.1004284,28.6407465,1306,550,0,0,2,3.0,7,13,44
1,88,1097,77.095013,28.6404001,235,200,0,0,1,3.1,7,20,55
1,88,1097,77.1006304,28.6448121,1749,150,0,0,1,3.2,26,22,53
1,88,1097,77.0966736,28.637326,1705,150,0,0,1,3.2,10,14,35
1,88,1097,77.0889219,28.6378234,1705,300,0,0,1,2.9,5,16,63
1,88,1097,77.0973882,28.6361284,1514,300,0,0,1,3.0,7,12,72
1,88,1097,77.098007,28.6342673,1749,150,0,0,1,3.5,17,18,45
1,88,1097,77.0925481,28.6409492,1458,300,0,1,1,3.5,21,11,43
1,88,1097,77.0934526,28.6376488,1306,200,0,0,1,0.0,2,16,48
1,88,1097,77.0949112,28.6404463,984,150,0,0,1,0.0,2,17,29
1,88,1097,77.086714,28.6388684,1262,100,0,0,1,0.0,3,30,54
1,88,1097,77.1031722,28.6489062,211,250,0,0,1,0.0,3,14,55
1,88,1097,77.0845916,28.6344618,1618,350,0,0,1,0.0,1,13,64
1,88,1097,77.0854345,28.6396056,775,200,0,0,1,0.0,2,17,82
1,88,1097,77.1002905,28.6449182,828,300,0,0,1,0.0,3,11,46
1,88,1097,77.0863331,28.63903,986,300,0,0,1,0.0,1,5,47
1,88,1097,77.1034131,28.6481247,1262,200,0,0,1,0.0,2,26,50
1,88,1097,77.0971137,28.636187,1306,250,0,0,1,0.0,2,25,42
1,88,1097,0.0,0.0,964,500,0,0,2,0.0,1,12,64
1,88,1097,77.0962302,28.6468527,497,300,0,0,1,0.0,1,15,53
1,88,1097,77.0959301,28.6367945,1717,350,0,0,1,0.0,2,13,38
1,88,1097,77.0971707,28.6361765,1306,500,0,0,2,0.0,3,18,78
1,88,1097,77.1029417,28.6491405,497,250,0,0,1,0.0,2,8,45
1,88,1097,77.0864035,28.6391088,1306,350,0,0,1,0.0,1,23,71
1,88,1097,77.1014529,28.6445351,1329,250,0,0,1,0.0,0,14,60
1,88,1097,77.0998064,28.6448699,828,250,0,0,1,0.0,1,13,54
1,88,1097,0.0,0.0,1306,300,0,0,1,0.0,3,13,53
1,88,1097,77.102513,28.644093,1373,700,0,0,2,0.0,3,13,57
1,88,1097,77.0973474,28.6361148,1306,250,0,0,1,0.0,3,25,61
1,88,1097,77.0964562,28.6371756,497,500,0,0,2,0.0,3,14,55
1,88,1097,77.0995462,28.6450932,765,150,0,0,1,0.0,3,23,50
1,88,1097,77.0966816,28.6380338,1749,200,0,0,1,0.0,2,16,70
1,88,1097,77.0954687,28.6370036,828,300,0,0,1,0.0,3,13,22
1,88,1097,0.0,0.0,177,300,0,0,1,0.0,2,15,60
1,88,1097,77.084917,28.6343667,1699,200,0,0,1,0.0,1,16,47
1,88,1097,77.0934222,28.6377065,1749,100,0,0,1,0.0,2,12,29
1,88,1097,77.0933859,28.6366697,1306,500,0,1,2,0.0,2,23,39
1,88,1097,77.1031681,28.6490554,828,250,0,0,1,0.0,3,11,55
1,88,1097,77.0846233,28.6356249,1444,250,0,0,1,0.0,3,12,55
1,88,1097,77.1039501,28.6437348,1306,300,0,0,1,0.0,2,15,66
1,88,1097,77.0918112,28.6420481,1306,400,0,0,1,0.0,3,22,59
1,88,1104,77.31334833,28.59807667,1765,100,0,0,1,0.0,1,26,43
1,88,1105,77.25662515,28.52351906,1521,800,0,0,2,3.7,281,13,59
1,88,1112,77.2182605,28.5607572,1142,750,0,0,2,3.4,104,20,46
1,88,1112,77.21790746,28.56074218,521,500,0,1,2,3.6,438,26,40
1,88,1112,77.21807376,28.56028103,331,700,0,1,2,4.2,73,15,56
1,88,1120,77.076886,28.6291105,1807,350,0,1,1,2.9,77,9,58
1,88,1120,77.0760342,28.6288818,1626,700,0,0,2,3.6,24,14,47
1,88,1120,77.0764473,28.6287601,1247,500,0,0,2,3.7,59,10,41
1,88,1120,77.0770547,28.6290915,230,400,0,0,1,3.8,37,9,54
1,88,1120,77.075439,28.629097,6,400,0,1,1,2.3,42,13,58
1,88,1126,77.0334663,28.6191075,828,200,0,1,1,3.1,5,20,97
1,88,1126,77.0409828,28.6203298,1235,100,0,0,1,2.8,5,15,81
1,88,1126,77.032612,28.6194,1306,250,0,0,1,2.9,10,15,52
1,88,1126,77.0676143,28.6193541,1348,500,0,1,2,2.9,4,9,60
1,88,1126,77.0723362,28.6180649,1306,200,0,0,1,3.0,4,15,55
1,88,1126,77.0336428,28.6190995,310,200,0,1,1,2.8,4,12,57
1,88,1126,77.0675373,28.6216032,841,350,0,0,1,2.7,12,14,75
1,88,1126,77.0680939,28.6104281,841,250,0,0,1,2.9,7,15,72
1,88,1126,77.0590998,28.619233,1306,300,0,1,1,2.7,5,20,61
1,88,1126,77.0571866,28.6222421,1626,700,0,0,2,2.5,6,14,77
1,88,1126,77.0448877,28.6200086,842,300,0,0,1,3.1,14,17,113
1,88,1126,77.0390888,28.6213725,828,100,0,0,1,3.0,4,15,72
1,88,1126,77.0621578,28.6200658,1560,300,0,0,1,3.1,4,32,79
1,88,1126,77.0599921,28.6209487,1755,150,0,0,1,3.3,12,22,39
1,88,1126,77.0643164,28.6229612,1444,300,0,0,1,3.1,10,17,59
1,88,1126,77.0391009,28.6210909,554,300,0,0,1,3.0,4,20,62
